race_id,date,distance,weather,num_horses,horse_id,horse_name,FP,odds,time,last3f,weight,PP,sex_age,jockey,popularity,horse_weight,venue,surface_type,track_condition,url_jp
202403010309,2024-04-13,1200.0,Snow,16,2021102914,Mozu to Kiki,1,6.7,1:08.5,34.6,55,5,3F,N.Furukawa,3,538(+2),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021105358,Asti Spumante,2,5.3,1:08.9,34.7,55,7,3F,H.Kameda,2,410(-4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021100594,Amber Needle,3,7.1,1:09.2,35.1,57,8,3C,H.Yoshida,4,476(-4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021100338,Tessera Lien,4,8.3,1:09.4,35.0,55,6,3F,S.Ishibashi,5,436(-2),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021106854,Happier Than Ever,5,24.4,1:09.4,34.4,57,2,3C,K.Kokubun,11,432(-2),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021102952,Obey Your Master,6,4.4,1:09.5,35.0,57,13,3C,A.Tomita,1,456(+6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021102433,Art Form,7,14.8,1:09.6,34.7,55,11,3F,A.Saito,8,444(+4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021105057,On the Venus,8,12.8,1:09.7,35.2,55,12,3F,Y.Tannai,7,420(-6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021102388,Kaiko,9,48.0,1:09.8,34.7,57,14,3G,M.Muto,13,440(-6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021100243,Seiun Tida,10,10.7,1:09.9,35.5,55,10,3F,T.Nagano,6,418(-6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021101223,Queen's Hat,11,23.6,1:10.0,34.4,55,3,3F,G.Maruyama,10,468(+6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021103552,Isla Azul,12,41.5,1:10.2,36.0,57,9,3C,M.Kobayashi,12,466(0),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021100060,Leo Empress,13,126.7,1:10.3,35.3,55,15,3F,K.Ogino,14,484(+6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021105894,Realiser un Reve,14,20.9,1:10.6,36.1,55,1,3F,D.Sasaki,9,418(-8),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021103695,Because We Can,15,292.1,1:10.9,35.6,57,16,3C,R.Oikawa,16,418(-5),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202403010309,2024-04-13,1200.0,Snow,16,2021100121,The Blues,16,140.0,1:11.3,36.5,55,4,3F,Y.Suzuki,15,414(0),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202403010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021110049,Awaking,1,3.2,1:09.1,34.5,57,8,3C,Y.Hishida,1,492(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021103039,Going My Way,2,34.3,1:09.6,34.8,57,9,3C,K.Kikuzawa,11,470(+4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021104401,Vesalius,3,10.0,1:09.9,35.7,57,10,3C,Y.Tannai,4,476(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021104481,Beer for Now,4,37.5,1:10.0,35.2,55,16,3F,R.Yokoyama,13,432(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021100152,Best of You,5,20.1,1:10.2,35.3,57,7,3C,D.Sasaki,7,422(-2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021100243,Seiun Tida,6,67.5,1:10.7,36.2,55,1,3F,A.Saito,14,418(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021110153,Generale,7,32.7,1:10.8,37.1,57,14,3C,K.Nishizuka,10,486(+4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021102670,Isa Chil Seaside,9,4.9,1:11.0,37.3,57,3,3C,K.Yokoyama,3,478(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021104140,Grace Rouge,10,31.2,1:11.1,36.8,55,13,3F,Y.Tsunoda,9,430(+24),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021101905,Kyoei Cancer,11,95.9,1:11.5,36.6,57,5,3C,M.Sugihara,15,458(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021104074,Love Diva,12,24.4,1:11.9,36.7,55,4,3F,H.Kameda,8,454(+8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021105068,Kurino Hallelujah,13,14.2,1:11.9,38.3,55,15,3F,A.Tomita,5,462(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021101730,Piko San,14,34.3,1:12.4,38.0,57,6,3C,S.Ishibashi,12,472(+14),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021101386,Call Me Maybe,15,422.4,1:12.6,36.8,55,11,3F,M.Okabe,16,418(-11),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010309,2024-05-04,1200.0,Sunny,16,2021104404,Chou Cream,16,18.0,1:12.9,39.6,55,2,3F,M.Muto,6,426(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010309/
202404010509,2024-05-11,1000.0,Sunny,12,2021100610,Asagiri,1,4.2,0:55.6,33.0,55,12,3F,Y.Tannai,3,436(-8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021105373,Place Dauphine,2,2.9,0:55.7,32.9,55,10,3F,K.Kikuzawa,1,488(+6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021100782,Dona Venus,3,8.8,0:55.9,33.8,55,8,3F,M.Nagashima,4,450(-8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021106994,Nishino Lumillion,4,20.4,0:56.1,33.7,57,11,3C,M.Muto,7,476(+4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021104896,Asi se Baila,5,28.1,0:56.2,33.0,55,6,3F,Y.Iwata,8,492(+10),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021100792,Scorpion,6,41.3,0:56.2,34.0,57,5,3C,G.Maruyama,9,460(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021103338,Naeil Na,7,3.4,0:56.5,33.9,57,9,3C,M.Sugihara,2,456(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021102054,Lux Paradis,8,18.0,0:56.6,33.9,55,1,3F,S.Ishibashi,6,404(-2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021103695,Because We Can,9,473.5,0:56.8,33.7,57,2,3C,K.Kato,12,414(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021103710,Hermes,10,11.6,0:57.3,34.9,57,7,3C,R.Kobayashi,5,480(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021104050,Nishino Ojo,11,56.7,0:58.1,35.7,55,4,3F,M.Kobayashi,10,448(+8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202404010509,2024-05-11,1000.0,Sunny,12,2021107336,Kurino Soleil,12,447.4,0:58.1,35.4,55,3,3F,R.Sugahara,11,408(-6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202404010509/
202405010309,2024-02-03,1400.0,Sunny,8,2021103559,Omega Wink,1,3.7,1:21.1,33.5,55,7,3F,T.Yokoyama,2,470(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010309/
202405010309,2024-02-03,1400.0,Sunny,8,2021106615,Can See Angel,3,30.3,1:21.5,33.4,55,3,3F,A.Sugawara,6,454(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010309/
202405010309,2024-02-03,1400.0,Sunny,8,2021105974,Barone,5,9.0,1:21.5,33.5,55,1,3F,C.Lemaire,4,476(+8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010309/
202405010309,2024-02-03,1400.0,Sunny,8,2021105358,Asti Spumante,6,11.8,1:21.6,33.4,55,5,3F,R.King,5,414(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010309/
202405010309,2024-02-03,1400.0,Sunny,8,2021100610,Asagiri,7,68.0,1:22.4,33.9,55,8,3F,K.Miura,8,446(-8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010309/
202405010309,2024-02-03,1400.0,Sunny,8,2021101289,Dino Sunrise,8,53.2,1:22.5,34.7,55,6,3F,R.Piechulek,7,448(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010309/
202405010507,2024-02-10,1400.0,Sunny,13,2021110160,Sonshi,1,1.7,1:20.9,33.0,57,4,3C,Y.Kawada,1,486(+8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021104908,Nicholaus,2,4.9,1:21.4,33.0,57,9,3C,T.Yokoyama,2,448(+14),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021105609,Spark Richard,3,9.1,1:21.5,34.3,57,12,3C,H.Tanabe,4,482(+12),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021103535,Shines on You,4,20.0,1:21.8,34.7,57,7,3C,K.Matsuyama,5,448(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021101023,Eifer Battle,5,43.5,1:22.0,33.4,55,11,3C,N.Fujita,8,444(0),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021105668,Buster Call,6,5.2,1:22.0,33.6,57,6,3C,C.Lemaire,3,496(+8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021100610,Asagiri,7,194.2,1:22.1,34.0,52,5,3F,S.Kobayashi,12,448(+2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021102280,David Tesoro,8,53.4,1:22.3,34.2,56,2,3C,Y.Hara,9,470(0),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021106939,Taisei Festa,9,39.7,1:22.4,33.8,57,10,3C,K.Yokoyama,7,492(+8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021102388,Kaiko,10,101.6,1:22.5,33.9,57,13,3G,A.Sugawara,10,448(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021103695,Because We Can,11,516.3,1:22.5,35.0,57,3,3C,K.Kato,13,422(+2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021101189,Pink Venom,12,110.6,1:22.6,35.2,55,1,3F,T.Kowata,11,482(+8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010507,2024-02-10,1400.0,Sunny,13,2021100247,Tiger Dragon,13,39.2,1:22.7,34.6,56,8,3C,T.Nagano,6,448(+16),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010507/
202405010805,2024-02-18,1600.0,Sunny,12,2021106069,Pod Theo,1,4.0,1:35.7,33.7,57,10,3C,R.King,3,470(+2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021105871,Sonic Line,2,3.6,1:35.8,33.9,57,7,3C,C.Lemaire,2,504(+8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021103303,Dreaming Up,3,49.2,1:36.0,33.6,57,4,3C,Y.Yoshida,10,460(+6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021106369,Channel Tunnel,4,3.2,1:36.0,33.8,57,5,3C,M.Matsuoka,1,480(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021105578,Shonan Rapidus,5,5.9,1:36.1,34.2,57,3,3C,K.Tosaki,4,484(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021102106,Tsurumau Katachi,6,22.6,1:36.2,34.3,57,11,3C,Y.Ishikawa,6,472(-12),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021106102,Ecoro Raijin,7,10.5,1:36.2,34.4,57,8,3C,A.Sugawara,5,456(-8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021104554,Limerick,8,33.5,1:36.4,34.2,57,12,3C,B.Murzabayev,8,464(-6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021100152,Best of You,9,45.9,1:36.4,33.9,57,2,3C,H.Tanabe,9,426(+16),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021104326,Yukino Royal,10,28.3,1:36.5,34.7,57,9,3C,S.Ishibashi,7,444(0),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021103326,Mysig,11,279.8,1:37.2,34.6,55,1,3F,H.Uchida,12,466(-6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405010805,2024-02-18,1600.0,Sunny,12,2021104724,Tosen Kleine,12,163.4,1:37.5,35.8,55,6,3F,K.Yokoyama,11,448(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405010805/
202405020306,2024-04-27,1600.0,Cloudy,9,2021100171,Danon Kilauea,1,1.5,1:34.1,34.8,57,1,3C,A.Tsumura,1,462(+4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021104554,Limerick,2,5.1,1:34.1,34.1,57,7,3C,T.O'shea,3,454(-2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021105773,Jun Tone Fu,3,25.5,1:34.1,34.3,57,3,3C,S.Ishibashi,5,508(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021103129,Marine Bunker,4,21.0,1:34.4,34.4,57,4,3C,J.Iwabe,4,486(+8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021105973,Waino Naomi,5,39.7,1:34.8,34.5,55,2,3F,H.Tanabe,6,440(-10),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021103488,Jeanne Rosa,6,3.3,1:34.8,35.3,55,9,3F,T.Yokoyama,2,448(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021107373,Tykky,7,327.7,1:35.2,34.9,55,6,3F,J.Shimada,7,422(+6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021107156,Klart,8,373.0,1:35.3,34.7,57,5,3C,H.Mayuzumi,9,428(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020306,2024-04-27,1600.0,Cloudy,9,2021101985,Derma Prakrti,9,333.2,1:35.6,34.7,57,8,3C,H.Matoba,8,456(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020306/
202405020506,2024-05-04,1400.0,Sunny,10,2021104908,Nicholaus,1,3.0,1:20.8,33.4,57,1,3C,T.Yokoyama,2,440(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021110003,And I Love Her,2,2.0,1:20.9,33.7,55,5,3F,K.Tosaki,1,480(+6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021106298,Morino Red Star,3,6.1,1:21.2,34.3,55,4,3F,A.Tsumura,3,472(+8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021106308,Kaito Gut,4,10.0,1:21.4,33.3,55,11,3F,A.Sugawara,4,464(+4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021103513,L'Hexagone,5,37.0,1:21.4,33.6,55,8,3F,T.O'shea,8,460(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021106648,Bene Merenti,6,35.2,1:21.8,33.4,55,10,3F,K.Miura,7,434(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021105901,Siegrune,7,14.1,1:22.0,34.6,55,6,3F,Y.Ishikawa,5,466(+12),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021105397,Aphelion,8,22.1,1:22.3,33.7,57,7,3C,H.Kitamura,6,476(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021100060,Leo Empress,9,446.5,1:22.3,34.3,55,9,3F,K.Ogino,10,478(-6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021102521,Shisocho,10,439.4,1:24.3,35.6,55,2,3F,R.Sugahara,9,446(-10),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405020506,2024-05-04,1400.0,Sunny,10,2021101223,Queen's Hat,,,,,55,3,3F,K.Maruta,,,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405020506/
202405021005,2024-05-19,1600.0,Cloudy,11,2021105661,Regalo del Cielo,1,1.9,1:34.4,33.8,57,5,3C,C.Lemaire,1,510(-8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021105831,Gravis,2,10.4,1:34.6,33.6,57,1,3C,R.Sakai,6,502(-6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021105773,Jun Tone Fu,3,41.3,1:34.7,33.9,57,11,3C,M.Iwata,9,506(-2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
