race_id,date,distance,weather,num_horses,horse_id,horse_name,FP,odds,time,last3f,weight,PP,sex_age,jockey,popularity,horse_weight,venue,surface_type,track_condition,url_jp
202405021005,2024-05-19,1600.0,Cloudy,11,2021105141,Pacific High,4,9.3,1:34.8,34.1,55,2,3F,Y.Kawada,5,448(-6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021103303,Dreaming Up,5,6.1,1:34.9,33.4,57,4,3C,Y.Yoshida,2,460(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021102717,Jaguar,6,6.8,1:34.9,33.9,57,6,3C,K.Tosaki,3,452(+10),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021104554,Limerick,7,28.0,1:35.0,33.8,57,3,3C,T.O'shea,7,452(-2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021105973,Waino Naomi,8,196.1,1:35.2,34.0,55,8,3F,K.Kawamata,11,440(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021105555,Trajectoire,9,9.1,1:35.4,33.8,57,10,3C,K.Matsuyama,4,474(+4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,11,2021101015,Supervisor,11,51.1,1:35.5,33.9,54,7,3C,K.Nagahama,10,460(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021107,2024-05-25,1400.0,Sunny,15,2021105888,Steelblue,1,1.7,1:21.0,33.4,55,10,3F,C.Lemaire,1,436(+6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021106308,Kaito Gut,2,8.3,1:21.4,33.6,55,6,3F,G.Maruyama,3,460(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021106298,Morino Red Star,3,10.3,1:21.7,34.0,55,12,3F,A.Tsumura,4,460(-12),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021103039,Going My Way,4,12.0,1:21.7,33.7,57,2,3C,J.Moreira,5,468(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021105057,On the Venus,5,135.8,1:21.9,34.4,55,7,3F,M.Sugihara,11,424(+4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021100247,Tiger Dragon,6,251.7,1:21.9,33.4,53,13,3C,H.Oehara,12,438(-10),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021100152,Best of You,7,90.4,1:21.9,34.0,57,11,3C,T.Yokoyama,10,418(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021101023,Eifer Battle,8,52.8,1:21.9,33.2,55,3,3C,N.Fujita,9,436(-8),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021105150,Nafarroa,9,4.3,1:22.2,34.0,57,4,3C,K.Tosaki,2,456(-6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021100879,Hakusan Eagle,11,20.0,1:22.4,34.2,57,5,3C,T.O'shea,6,466(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021103347,Bogo Sipda,12,605.6,1:22.5,34.2,52,8,3F,T.Ishida,15,376(+4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021103535,Shines on You,13,52.7,1:22.8,35.0,56,14,3C,Y.Hara,8,440(-6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,15,2021104050,Nishino Ojo,15,293.1,1:24.3,36.3,55,1,3F,Y.Ishikawa,13,446(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405040606,2024-10-20,1400.0,Sunny,8,2022105317,Meant to Be,1,5.5,1:24.2,33.1,55,7,2F,M.Matsuoka,3,438(0),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022105429,Chigiri,2,5.3,1:24.5,33.2,55,6,2F,T.Yokoyama,2,456(+8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022100737,Seiun Big Bang,3,1.3,1:25.1,33.6,56,3,2C,K.Miura,1,434(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022100336,Friend Beach,4,36.2,1:25.2,33.7,55,1,2F,Y.Yoshida,5,414(+2),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022101983,Miraieno Bouquet,5,8.1,1:25.4,34.0,55,4,2F,D.Shibata,4,446(+16),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022103329,Feliz Navidad,6,227.6,1:26.1,34.4,55,5,2F,K.Maruta,7,452(-6),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022100286,Futaiten Wheel,7,85.8,1:26.1,34.3,52,8,2F,T.Ishida,6,422(+8),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,8,2022103041,Camice,8,307.8,1:26.4,34.7,55,2,2F,T.Nishimura,8,394(-4),NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405050506,2024-11-16,1400.0,Cloudy,10,2022105185,Embroidery,1,1.7,1:22.7,33.1,55,8,2F,C.Lemaire,1,474(-6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022106603,Moja Leo,3,18.2,1:23.2,33.4,56,9,2C,T.Marquand,5,456(0),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022104771,Star Wave,4,2.9,1:23.5,34.0,56,5,2C,K.Miura,2,482(+8),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022103192,Oirambuchi,5,126.4,1:23.7,34.0,55,4,2F,S.Ishibashi,7,438(-2),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022105429,Chigiri,6,11.8,1:23.8,33.8,55,1,2F,T.Yokoyama,4,460(+4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022103326,Girl Next Door,7,317.2,1:24.2,33.9,55,3,2F,K.Maruta,10,442(-6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022104298,Tentomushi Samba,8,310.1,1:24.2,34.1,55,2,2F,I.Kowata,9,486(-8),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022107280,California Bomb,9,290.6,1:24.5,34.2,56,6,2C,H.Kitamura,8,464(+4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,10,2022103036,Honey Irie,10,75.0,1:24.7,35.4,55,10,2F,A.Tsumura,6,466(+8),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050608,2024-11-17,1600.0,Sunny,7,2022105467,Ma Puce,1,5.2,1:33.9,33.8,55,5,2F,H.Tanabe,3,494(-6),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,7,2022101464,Rayures,2,2.8,1:34.0,33.4,55,3,2F,J.Shimada,2,416(+8),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,7,2022104988,Ronde Bosse,3,2.4,1:34.2,34.2,55,4,2F,T.Yokoyama,1,448(0),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,7,2022104687,Lovable,4,7.7,1:34.6,34.3,55,2,2F,T.Marquand,4,492(+4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,7,2022106803,Mirada Caliente,5,9.4,1:34.6,34.7,55,7,2F,Y.Ishikawa,5,474(+4),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,7,2022103316,Kitano Kunikara,6,22.0,1:35.1,34.6,55,6,2F,K.Maruta,6,388(-2),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,7,2022100286,Futaiten Wheel,7,136.6,1:36.3,36.0,55,1,2F,M.Matsuoka,7,422(0),FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050808,2024-11-24,1600.0,Sunny,10,2022104933,Dianasaal,1,2.8,1:33.4,35.0,56,9,2C,C.Demuro,1,474(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022110114,Shin Forever,2,7.3,1:33.5,35.5,56,2,2C,K.Tosaki,4,494(0),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022104596,Ghardaia,3,3.7,1:33.6,34.3,56,6,2C,R.Moore,2,470(+2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022105141,Reve Brilliant,4,3.9,1:33.8,34.3,56,5,2C,C.Lemaire,3,446(-2),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022104939,Winter Bell,5,18.4,1:33.9,35.0,56,1,2C,W.Buick,6,480(+4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022104694,Burgtor,7,22.7,1:34.2,34.9,56,4,2C,K.Sameshima,7,488(+6),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022102709,Nishino Lua Nova,8,79.9,1:35.1,36.0,56,8,2C,H.Tanabe,9,482(+12),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022104179,Twin Peaks,9,42.4,1:35.8,35.9,55,3,2F,A.Sugawara,8,474(-4),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,10,2022100874,Allmeru Vento,10,251.2,1:36.0,36.1,56,10,2C,M.Michel,10,446(+9),TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202406010107,2024-01-06,1200.0,Sunny,13,2021110021,Spirit Guide,1,4.8,1:07.6,33.8,57,5,3C,K.Tosaki,3,524(+4),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021106440,Arararara,2,2.7,1:07.7,34.8,57,3,3C,Y.Tannai,1,440(-8),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021102670,Isa Chil Seaside,3,26.3,1:07.7,34.7,57,8,3C,H.Kowata,9,478(+8),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021102388,Kaiko,4,44.0,1:08.1,34.0,57,4,3G,A.Sugawara,11,452(-12),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021106939,Taisei Festa,5,16.4,1:08.1,33.9,57,11,3C,K.Yokoyama,5,484(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021105057,On the Venus,6,21.3,1:08.1,34.9,55,1,3F,R.Piechulek,6,428(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021100356,Cool Baby,7,11.8,1:08.2,35.0,54,9,3F,Y.Hara,4,470(+4),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021101905,Kyoei Cancer,8,70.7,1:08.3,34.8,56,13,3C,T.Nagano,12,472(+8),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021104665,Raisins Noirs,9,3.2,1:08.4,34.5,57,6,3C,T.Yokoyama,2,474(+6),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021101394,Mon Reve,10,24.5,1:08.5,34.9,54,10,3F,D.Sasaki,7,468(+2),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021103552,Isla Azul,11,25.9,1:08.7,34.9,53,12,3C,M.Kobayashi,8,466(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021106372,Itsutsuboshi,12,157.6,1:09.0,35.1,53,2,3F,N.Fujita,13,410(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010107,2024-01-06,1200.0,Sunny,13,2021102669,Stella City,13,42.9,1:09.1,34.1,55,7,3F,H.Tanabe,10,456(-2),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010107/
202406010409,2024-01-13,1600.0,Cloudy,12,2021105956,London Arms,2,59.6,1:33.5,34.3,55,5,3F,K.Yokoyama,9,438(+4),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021106195,Win Dione,3,12.4,1:33.6,35.1,55,3,3F,R.Kingscote,6,456(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021105529,Lux Noah,4,11.6,1:33.6,34.7,55,2,3F,A.Tsumura,5,454(-12),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021105801,Mi Anhelo,5,2.4,1:33.6,34.2,55,8,3F,C.Lemaire,1,478(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021103559,Omega Wink,6,6.9,1:33.7,34.3,55,11,3F,R.Piechulek,4,474(+10),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021106308,Kaito Gut,7,38.2,1:33.7,34.6,55,10,3F,D.Shibata,7,462(-4),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021101289,Dino Sunrise,8,82.3,1:34.0,35.4,55,1,3F,R.King,10,450(+2),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021100189,Nishino Koigokoro,9,59.6,1:34.2,34.2,55,9,3F,Y.Nonaka,8,424(0),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021100102,Coconut Cute,11,662.7,1:34.6,34.9,55,7,3F,K.Maruta,12,448(+2),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406010409,2024-01-13,1600.0,Cloudy,12,2021106655,Lotus Wand,12,195.8,1:34.9,35.2,55,12,3F,A.Sugawara,11,454(-8),NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406010409/
202406020107,2024-02-24,1600.0,Sunny,11,2021102280,David Tesoro,1,8.8,1:35.1,35.6,56,1,3C,Y.Hara,5,466(-4),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021105467,For the Boys,2,1.8,1:35.2,35.0,55,11,3F,K.Miura,1,426(0),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021101595,Viva Crown,3,4.7,1:35.3,35.4,57,10,3C,T.Ono,2,468(-4),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021101023,Eifer Battle,4,6.5,1:35.6,35.1,55,5,3C,N.Fujita,3,444(0),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021104416,Wide Blizzard,5,7.2,1:35.7,36.0,57,8,3C,R.King,4,446(0),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021106366,Roanoke Tesoro,6,15.0,1:35.8,35.9,55,2,3F,T.Kowata,6,466(+10),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021105006,Kaimana Eleele,7,254.7,1:36.1,35.8,55,3,3F,M.Muto,10,394(-4),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021105368,Jun Powerful,8,67.6,1:36.5,36.5,52,6,3F,S.Kobayashi,7,452(-2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021106405,Cheval Aile,9,207.7,1:36.6,36.1,57,9,3C,Y.Yoshida,8,520(-8),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021101288,Caramel Milk,10,247.2,1:37.3,36.7,55,4,3F,R.Sugahara,9,400(-4),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020107,2024-02-24,1600.0,Sunny,11,2021100105,That's,11,386.4,1:37.7,36.6,57,7,3C,J.Iwabe,11,528(-2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020107/
202406020306,2024-03-02,1600.0,Cloudy,12,2021105609,Spark Richard,1,3.2,1:35.1,35.4,57,5,3C,M.Demuro,2,484(+2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021100152,Best of You,2,27.1,1:35.2,35.7,57,7,3C,R.Sakai,6,424(-2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021101651,Clean Air,3,4.5,1:35.5,35.7,57,4,3C,T.Ono,3,472(+2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021104908,Nicholaus,4,3.0,1:35.7,35.6,57,9,3C,T.Yokoyama,1,438(-10),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021107085,Win Acteur,5,29.3,1:35.9,35.9,57,2,3C,M.Matsuoka,7,430(0),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021100247,Tiger Dragon,6,43.1,1:36.1,35.9,53,1,3C,H.Oehara,8,448(0),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021101015,Supervisor,7,10.1,1:36.2,36.3,57,10,3C,Y.Yoshida,5,458(-2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021106366,Roanoke Tesoro,8,155.6,1:36.4,36.3,55,8,3F,T.Kowata,10,462(-4),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021103325,Karenna Otome,9,46.1,1:36.4,36.0,54,11,3F,T.Nagano,9,422(-2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021105397,Aphelion,10,5.9,1:37.0,37.0,57,6,3C,K.Tosaki,4,480(+4),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
202406020306,2024-03-02,1600.0,Cloudy,12,2021105937,Precious Shill,11,712.5,1:37.6,37.0,55,3,3F,Y.Nonaka,12,420(+2),NAKAYAMA,TURF,Yld,https://db.netkeiba.com/race/202406020306/
