horse_id,n_races,n_wins,win_rate
2021100152,5,0,0.0
2021106308,4,0,0.0
2021106648,4,0,0.0
2021102952,4,0,0.0
2021105057,4,0,0.0
2021104554,4,0,0.0
2021105773,4,0,0.0
2021105746,4,0,0.0
2021101386,4,0,0.0
2021100610,4,1,0.25
2021100356,4,0,0.0
2021101598,3,1,0.333
2021101023,3,0,0.0
2021101102,3,0,0.0
2021104140,3,0,0.0
2021106395,3,0,0.0
2021105175,3,0,0.0
2021103695,3,0,0.0
2021106594,3,0,0.0
2021106298,3,0,0.0
2021103535,3,0,0.0
2021103519,3,0,0.0
2021103303,3,0,0.0
2021102388,3,0,0.0
2021105160,3,0,0.0
2021104404,3,0,0.0
2022105429,3,0,0.0
2021105176,3,0,0.0
2021106815,3,0,0.0
2021104672,3,0,0.0
2021104908,3,1,0.333
2021100247,3,0,0.0
2021106939,3,0,0.0
2021104481,2,0,0.0
2021103493,2,0,0.0
2022101048,2,0,0.0
2021105661,2,1,0.5
2021105668,2,0,0.0
2021105202,2,0,0.0
2022104533,2,0,0.0
2021105812,2,0,0.0
2022101906,2,0,0.0
2021103520,2,0,0.0
2022100837,2,0,0.0
2021103125,2,0,0.0
2021100060,2,0,0.0
2021103039,2,0,0.0
2021105068,2,0,0.0
2021105141,2,0,0.0
2022100737,2,0,0.0
2021105283,2,0,0.0
2022101765,2,0,0.0
2021105358,2,0,0.0
2022103416,2,0,0.0
2021104665,2,0,0.0
2022103316,2,0,0.0
2021104074,2,0,0.0
2021104050,2,0,0.0
2021102718,2,0,0.0
2021105578,2,0,0.0
2021109114,2,0,0.0
2021103710,2,0,0.0
2021104326,2,1,0.5
2022101623,2,0,0.0
2021105397,2,0,0.0
2021105609,2,1,0.5
2022102887,2,0,0.0
2021103667,2,0,0.0
2021103559,2,1,0.5
2021103552,2,0,0.0
2022104748,2,0,0.0
2021105868,2,0,0.0
2022100654,2,0,0.0
2021106586,2,0,0.0
2021110049,2,1,0.5
2021101394,2,0,0.0
2022105407,2,0,0.0
2021102670,2,0,0.0
2021101289,2,0,0.0
2021106440,2,1,0.5
2021101223,2,0,0.0
2021106548,2,0,0.0
2022105951,2,0,0.0
2021101015,2,0,0.0
2021106615,2,0,0.0
2021106366,2,0,0.0
2021106655,2,0,0.0
2021106666,2,0,0.0
2021106854,2,0,0.0
2021100594,2,0,0.0
2021110033,2,0,0.0
2021100350,2,0,0.0
2022106803,2,0,0.0
2021100243,2,0,0.0
2021110002,2,0,0.0
2022110077,2,0,0.0
2022105185,2,1,0.5
2021102562,2,0,0.0
2021101905,2,0,0.0
2021102461,2,0,0.0
2022100286,2,0,0.0
2021102433,2,0,0.0
2022100336,2,0,0.0
2021105973,2,0,0.0
2022104939,2,0,0.0
2021102561,2,0,0.0
2021102280,2,1,0.5
2021106102,2,0,0.0
2021102106,2,0,0.0
2021102054,2,0,0.0
2021102016,2,0,0.0
2021110003,1,0,0.0
2021110021,1,1,1.0
2021110023,1,0,0.0
2022100757,1,0,0.0
2021110031,1,1,1.0
2022100335,1,0,0.0
2022101686,1,0,0.0
2021110001,1,0,0.0
2022100403,1,0,0.0
2021110039,1,1,1.0
2022100982,1,0,0.0
2022101574,1,0,0.0
2022100874,1,0,0.0
2022101562,1,0,0.0
2021110153,1,0,0.0
2022100216,1,0,0.0
2022101557,1,0,0.0
2022101464,1,0,0.0
2022101443,1,1,1.0
2022101388,1,0,0.0
2022100135,1,0,0.0
2022100018,1,0,0.0
2022101202,1,0,0.0
2021110160,1,1,1.0
2021110087,1,0,0.0
2022101250,1,1,1.0
2022103330,1,0,0.0
2022101848,1,0,0.0
2022105143,1,1,1.0
2022105467,1,1,1.0
2022105431,1,0,0.0
2022105317,1,1,1.0
2022105246,1,0,0.0
2022105212,1,0,0.0
2022105190,1,0,0.0
2022105141,1,0,0.0
2022104896,1,1,1.0
2022105031,1,1,1.0
2022105027,1,0,0.0
2022104988,1,0,0.0
2022104960,1,0,0.0
2022104942,1,0,0.0
2022104933,1,1,1.0
2022105963,1,0,0.0
2022105985,1,0,0.0
2022106051,1,0,0.0
2022106190,1,0,0.0
2022106389,1,0,0.0
2022106453,1,0,0.0
2022106603,1,0,0.0
2022106637,1,0,0.0
2022106677,1,0,0.0
2022106772,1,0,0.0
2022106796,1,0,0.0
2022106912,1,0,0.0
2022106999,1,0,0.0
2022107280,1,0,0.0
2022109145,1,0,0.0
2022110012,1,0,0.0
2022110056,1,0,0.0
2022104900,1,0,0.0
2022104885,1,0,0.0
2022101983,1,0,0.0
2022103041,1,0,0.0
2022103326,1,0,0.0
2022103304,1,0,0.0
2022103192,1,0,0.0
2022103146,1,0,0.0
2022103066,1,0,0.0
2022103051,1,0,0.0
2022103036,1,0,0.0
2022104870,1,0,0.0
2022102993,1,0,0.0
2022102794,1,0,0.0
2022102709,1,0,0.0
2022102621,1,0,0.0
2022102617,1,0,0.0
2022102148,1,0,0.0
2022103329,1,0,0.0
2022103478,1,0,0.0
2022103525,1,1,1.0
2022103947,1,1,1.0
2022104028,1,0,0.0
2022104097,1,0,0.0
2022104179,1,0,0.0
2022104298,1,0,0.0
2022104596,1,0,0.0
2022104617,1,1,1.0
2022104687,1,0,0.0
2022104694,1,0,0.0
2022104697,1,0,0.0
2022104698,1,0,0.0
2022104734,1,0,0.0
2022104771,1,0,0.0
2022104781,1,0,0.0
2021109123,1,0,0.0
2021100015,1,0,0.0
2021107373,1,0,0.0
2021101724,1,0,0.0
2021101985,1,0,0.0
2021102013,1,0,0.0
2021102155,1,0,0.0
2021102164,1,0,0.0
2021102235,1,0,0.0
2021102295,1,0,0.0
2021102320,1,1,1.0
2021102367,1,0,0.0
2021102510,1,0,0.0
2021102521,1,0,0.0
2021102560,1,0,0.0
2021102669,1,0,0.0
2021102717,1,0,0.0
2021102888,1,1,1.0
2021102914,1,1,1.0
2021102920,1,1,1.0
2021103129,1,0,0.0
2021103210,1,0,0.0
2021103278,1,1,1.0
2021103282,1,0,0.0
2021103325,1,0,0.0
2021103326,1,0,0.0
2021103338,1,0,0.0
2021103347,1,0,0.0
2021103449,1,0,0.0
2021103488,1,0,0.0
2021103513,1,0,0.0
2021101730,1,0,0.0
2021101682,1,0,0.0
2021103799,1,1,1.0
2021101654,1,1,1.0
2021100102,1,0,0.0
2021100105,1,0,0.0
2021100121,1,0,0.0
2021100171,1,1,1.0
2021100189,1,0,0.0
2021100248,1,0,0.0
2021100284,1,0,0.0
2021100338,1,0,0.0
2021100359,1,0,0.0
2021100429,1,0,0.0
2021100653,1,0,0.0
2021100662,1,0,0.0
2021100683,1,0,0.0
2021100703,1,0,0.0
2021100782,1,0,0.0
2021100792,1,0,0.0
2021100803,1,0,0.0
2021100879,1,0,0.0
2021100899,1,1,1.0
2021101106,1,1,1.0
2021101189,1,0,0.0
2021101279,1,0,0.0
2021101288,1,0,0.0
2021101385,1,0,0.0
2021101580,1,0,0.0
2021101595,1,0,0.0
2021101651,1,0,0.0
2021107369,1,0,0.0
2021103696,1,0,0.0
2021103809,1,0,0.0
2021105555,1,0,0.0
2021105618,1,1,1.0
2021105646,1,0,0.0
2021105801,1,0,0.0
2021105831,1,0,0.0
2021105864,1,1,1.0
2021105871,1,0,0.0
2021105888,1,1,1.0
2021105894,1,0,0.0
2021105901,1,0,0.0
2021105905,1,0,0.0
2021105926,1,0,0.0
2021105937,1,0,0.0
2021105956,1,0,0.0
2021105974,1,0,0.0
2021106069,1,1,1.0
2021106195,1,0,0.0
2021106369,1,0,0.0
2021106372,1,0,0.0
2021106405,1,0,0.0
2021106994,1,0,0.0
2021107058,1,1,1.0
2021107063,1,0,0.0
2021107085,1,0,0.0
2021107098,1,0,0.0
2021107156,1,0,0.0
2021107255,1,0,0.0
2021107336,1,0,0.0
2021103837,1,0,0.0
2021105608,1,0,0.0
2021105540,1,0,0.0
2021104928,1,0,0.0
2021103941,1,0,0.0
2021104137,1,0,0.0
2021104153,1,1,1.0
2021104242,1,0,0.0
2021104401,1,0,0.0
2021104416,1,0,0.0
2021104667,1,0,0.0
2021104724,1,0,0.0
2021104752,1,0,0.0
2021104830,1,0,0.0
2021104896,1,0,0.0
2021105529,1,0,0.0
2021104911,1,0,0.0
2021104941,1,0,0.0
2021105006,1,0,0.0
2021105018,1,0,0.0
2021105039,1,0,0.0
2021105150,1,0,0.0
2021105368,1,0,0.0
2021105373,1,0,0.0
2021105454,1,0,0.0
2021105467,1,0,0.0
2021105485,1,1,1.0
2021105528,1,0,0.0
2022110114,1,0,0.0
2021104840,0,0,
2021103075,0,0,
2021110072,0,0,
2022105718,0,0,
